Id,Métier
24,Assurance
30,Audit
29,Audit & Expertise Comptable
2,Banque de Détail
15,Clientèle Entreprise
26,Commercialisation
25,Conception et adaptation de produits
32,Conseil
34,Conseil en organisation et système d'information
33,Conseil en Stratégie et Management
13,Conseil et Ingénierie Financière
35,Conseil Opérationnel
432,Contrôle et conformité
37,Direction Financière
31,Expertise Comptable
5,Finance de Marchés
11,Finance d'Entreprise
12,Financement
16,Fonction centrales et risques
4,Fonction Support
6,Front-Office des Banques
27,Gestion
19,Gestion d'actifs
17,Risk Management
10,Services Satellites
36,SSII
